Unnamed: 0,id_covers,id_user,id_company,date_added,date_waste,kitchen,shift,covers
14209,78880,belle@fit.com,BM Belle,2022-05-04 05:57:33,2022-04-30 00:00:00,Beach Rouge,Lunch,297
14210,78879,belle@fit.com,BM Belle,2022-05-04 05:57:08,2022-04-29 00:00:00,Beach Rouge,Lunch,129
14212,78877,belle@fit.com,BM Belle,2022-05-04 05:57:08,2022-04-28 00:00:00,Beach Rouge,Lunch,296
14214,78875,belle@fit.com,BM Belle,2022-05-04 05:57:08,2022-04-27 00:00:00,Beach Rouge,Lunch,136
14216,78873,belle@fit.com,BM Belle,2022-05-04 05:45:36,2022-04-26 00:00:00,Beach Rouge,Lunch,116
14218,78871,belle@fit.com,BM Belle,2022-05-04 05:45:36,2022-04-25 00:00:00,Beach Rouge,Lunch,217
20242,78147,belle@fit.com,BM Belle,2022-04-21 07:35:01,2022-04-20 00:00:00,Beach Rouge,Lunch,269
20298,78090,belle@fit.com,BM Belle,2022-04-20 09:22:00,2022-04-06 00:00:00,Beach Rouge,Lunch,246
20299,78089,belle@fit.com,BM Belle,2022-04-20 09:21:26,2022-04-12 00:00:00,Beach Rouge,Lunch,221
20306,78082,belle@fit.com,BM Belle,2022-04-20 07:41:31,2022-04-19 00:00:00,Beach Rouge,Lunch,174
20309,78079,belle@fit.com,BM Belle,2022-04-20 07:40:44,2022-04-18 00:00:00,Beach Rouge,Lunch,205
20310,78078,belle@fit.com,BM Belle,2022-04-20 07:40:22,2022-04-17 00:00:00,Beach Rouge,Lunch,207
20312,78076,belle@fit.com,BM Belle,2022-04-20 07:40:00,2022-04-16 00:00:00,Beach Rouge,Lunch,227
20314,78074,belle@fit.com,BM Belle,2022-04-20 07:39:39,2022-04-15 00:00:00,Beach Rouge,Lunch,214
20316,78072,belle@fit.com,BM Belle,2022-04-20 07:39:20,2022-04-14 00:00:00,Beach Rouge,Lunch,161
20326,78063,belle@fit.com,BM Belle,2022-04-20 07:37:35,2022-04-13 00:00:00,Beach Rouge,Lunch,190
20340,78049,belle@fit.com,BM Belle,2022-04-20 07:36:22,2022-04-11 00:00:00,Beach Rouge,Lunch,180
20342,78047,belle@fit.com,BM Belle,2022-04-20 07:36:08,2022-04-10 00:00:00,Beach Rouge,Lunch,225
20345,78045,belle@fit.com,BM Belle,2022-04-20 07:35:44,2022-04-09 00:00:00,Beach Rouge,Lunch,264
20349,78040,belle@fit.com,BM Belle,2022-04-20 07:35:29,2022-04-08 00:00:00,Beach Rouge,Lunch,240
20352,78038,belle@fit.com,BM Belle,2022-04-20 07:35:12,2022-04-07 00:00:00,Beach Rouge,Lunch,231
20357,78032,belle@fit.com,BM Belle,2022-04-20 07:34:25,2022-04-05 00:00:00,Beach Rouge,Lunch,192
20359,78030,belle@fit.com,BM Belle,2022-04-20 07:34:09,2022-04-04 00:00:00,Beach Rouge,Lunch,234
20361,78028,belle@fit.com,BM Belle,2022-04-20 07:33:55,2022-04-03 00:00:00,Beach Rouge,Lunch,252
20363,78026,belle@fit.com,BM Belle,2022-04-20 07:33:42,2022-04-02 00:00:00,Beach Rouge,Lunch,191
20367,78022,belle@fit.com,BM Belle,2022-04-20 07:33:26,2022-04-01 00:00:00,Beach Rouge,Lunch,190
21318,77057,belle@fit.com,BM Belle,2022-04-04 04:56:46,2022-03-31 00:00:00,Beach Rouge,Lunch,161
21320,77055,belle@fit.com,BM Belle,2022-04-04 04:55:41,2022-03-30 00:00:00,Beach Rouge,Lunch,155
21492,76878,belle@fit.com,BM Belle,2022-03-30 10:33:42,2022-03-29 00:00:00,Beach Rouge,Lunch,164
21494,76876,belle@fit.com,BM Belle,2022-03-30 10:33:30,2022-03-28 00:00:00,Beach Rouge,Lunch,148
21496,76874,belle@fit.com,BM Belle,2022-03-30 10:33:17,2022-03-27 00:00:00,Beach Rouge,Lunch,176
21498,76872,belle@fit.com,BM Belle,2022-03-30 10:33:01,2022-03-26 00:00:00,Beach Rouge,Lunch,182
21500,76870,belle@fit.com,BM Belle,2022-03-30 10:32:46,2022-03-25 00:00:00,Beach Rouge,Lunch,154
21502,76868,belle@fit.com,BM Belle,2022-03-30 10:32:33,2022-03-24 00:00:00,Beach Rouge,Lunch,254
21504,76866,belle@fit.com,BM Belle,2022-03-30 10:31:02,2022-03-23 00:00:00,Beach Rouge,Lunch,151
21778,76586,belle@fit.com,BM Belle,2022-03-23 10:02:09,2022-03-22 00:00:00,Beach Rouge,Lunch,153
21780,76584,belle@fit.com,BM Belle,2022-03-23 10:01:48,2022-03-21 00:00:00,Beach Rouge,Lunch,108
21782,76582,belle@fit.com,BM Belle,2022-03-23 10:01:34,2022-03-20 00:00:00,Beach Rouge,Lunch,147
21784,76580,belle@fit.com,BM Belle,2022-03-23 10:01:21,2022-03-19 00:00:00,Beach Rouge,Lunch,153
21786,76578,belle@fit.com,BM Belle,2022-03-23 10:01:03,2022-03-18 00:00:00,Beach Rouge,Lunch,131
21788,76576,belle@fit.com,BM Belle,2022-03-23 10:00:49,2022-03-17 00:00:00,Beach Rouge,Lunch,136
21790,76574,belle@fit.com,BM Belle,2022-03-23 10:00:33,2022-03-16 00:00:00,Beach Rouge,Lunch,120
21792,76572,belle@fit.com,BM Belle,2022-03-23 10:00:19,2022-03-15 00:00:00,Beach Rouge,Lunch,130
22659,78408,belle@fit.com,BM Belle,2022-04-26 05:07:47,2022-04-24 00:00:00,Beach Rouge,Lunch,187
22661,78406,belle@fit.com,BM Belle,2022-04-26 05:07:22,2022-04-23 00:00:00,Beach Rouge,Lunch,167
22663,78404,belle@fit.com,BM Belle,2022-04-26 05:06:56,2022-04-22 00:00:00,Beach Rouge,Lunch,296
22844,78224,belle@fit.com,BM Belle,2022-04-22 10:52:05,2022-04-21 00:00:00,Beach Rouge,Lunch,174
27224,65038,belle@fit.com,BM Belle,2021-10-06 07:43:36,2021-10-01 00:00:00,Beach Rouge,Lunch,34
27290,65042,belle@fit.com,BM Belle,2021-10-06 07:53:59,2021-10-03 00:00:00,Beach Rouge,Lunch,101
27292,65044,belle@fit.com,BM Belle,2021-10-06 07:53:59,2021-10-04 00:00:00,Beach Rouge,Lunch,135
27324,65040,belle@fit.com,BM Belle,2021-10-06 07:53:59,2021-10-02 00:00:00,Beach Rouge,Lunch,111
27356,65046,belle@fit.com,BM Belle,2021-10-06 10:20:30,2021-10-05 00:00:00,Beach Rouge,Lunch,70
27391,65081,belle@fit.com,BM Belle,2021-10-07 05:42:21,2021-10-06 00:00:00,Beach Rouge,Lunch,74
27592,65286,belle@fit.com,BM Belle,2021-10-11 06:29:18,2021-10-07 00:00:00,Beach Rouge,Lunch,53
27594,65288,belle@fit.com,BM Belle,2021-10-11 06:29:18,2021-10-08 00:00:00,Beach Rouge,Lunch,116
27596,65290,belle@fit.com,BM Belle,2021-10-11 06:29:18,2021-10-09 00:00:00,Beach Rouge,Lunch,228
27597,65291,belle@fit.com,BM Belle,2021-10-11 06:29:18,2021-10-10 00:00:00,Beach Rouge,Lunch,220
27799,65500,belle@fit.com,BM Belle,2021-10-16 05:28:44,2021-10-11 00:00:00,Beach Rouge,Lunch,133
27801,65502,belle@fit.com,BM Belle,2021-10-16 05:28:44,2021-10-12 00:00:00,Beach Rouge,Lunch,129
27803,65504,belle@fit.com,BM Belle,2021-10-16 05:28:44,2021-10-13 00:00:00,Beach Rouge,Lunch,104
27804,65505,belle@fit.com,BM Belle,2021-10-16 05:29:23,2021-10-14 00:00:00,Beach Rouge,Lunch,177
27806,65507,belle@fit.com,BM Belle,2021-10-16 06:21:50,2021-10-15 00:00:00,Beach Rouge,Lunch,213
27973,65683,belle@fit.com,BM Belle,2021-10-18 11:40:25,2021-10-16 00:00:00,Beach Rouge,Lunch,122
27975,65685,belle@fit.com,BM Belle,2021-10-18 11:40:25,2021-10-17 00:00:00,Beach Rouge,Lunch,190
28145,66172,belle@fit.com,BM Belle,2021-10-26 08:33:39,2021-10-23 00:00:00,Beach Rouge,Lunch,282
28147,66170,belle@fit.com,BM Belle,2021-10-26 08:32:49,2021-10-22 00:00:00,Beach Rouge,Lunch,187
28191,65908,belle@fit.com,BM Belle,2021-10-21 09:44:49,2021-10-19 00:00:00,Beach Rouge,Lunch,155
28193,65910,belle@fit.com,BM Belle,2021-10-21 09:44:49,2021-10-20 00:00:00,Beach Rouge,Lunch,163
28200,65919,belle@fit.com,BM Belle,2021-10-21 11:40:28,2021-10-18 00:00:00,Beach Rouge,Lunch,125
28226,65945,belle@fit.com,BM Belle,2021-10-22 05:42:35,2021-10-21 00:00:00,Beach Rouge,Lunch,166
28450,66174,belle@fit.com,BM Belle,2021-10-26 08:33:39,2021-10-24 00:00:00,Beach Rouge,Lunch,187
28452,66176,belle@fit.com,BM Belle,2021-10-26 08:33:39,2021-10-25 00:00:00,Beach Rouge,Lunch,196
28615,66341,belle@fit.com,BM Belle,2021-10-29 10:51:14,2021-10-26 00:00:00,Beach Rouge,Lunch,177
28617,66343,belle@fit.com,BM Belle,2021-10-29 10:51:14,2021-10-27 00:00:00,Beach Rouge,Lunch,177
28619,66345,belle@fit.com,BM Belle,2021-10-29 10:51:14,2021-10-28 00:00:00,Beach Rouge,Lunch,147
28991,66720,belle@fit.com,BM Belle,2021-11-03 05:38:51,2021-10-29 00:00:00,Beach Rouge,Lunch,201
28993,66722,belle@fit.com,BM Belle,2021-11-03 05:44:53,2021-10-30 00:00:00,Beach Rouge,Lunch,150
28995,66724,belle@fit.com,BM Belle,2021-11-03 05:56:41,2021-10-31 00:00:00,Beach Rouge,Lunch,282
29397,67153,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-01 00:00:00,Beach Rouge,Lunch,199
29399,67155,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-02 00:00:00,Beach Rouge,Lunch,286
29401,67157,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-03 00:00:00,Beach Rouge,Lunch,149
29403,67159,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-04 00:00:00,Beach Rouge,Lunch,333
29405,67161,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-05 00:00:00,Beach Rouge,Lunch,159
29407,67163,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-06 00:00:00,Beach Rouge,Lunch,196
29409,67165,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-07 00:00:00,Beach Rouge,Lunch,0
29411,67167,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-08 00:00:00,Beach Rouge,Lunch,179
29413,67169,belle@fit.com,BM Belle,2021-11-10 08:54:54,2021-11-09 00:00:00,Beach Rouge,Lunch,80
29450,67206,belle@fit.com,BM Belle,2021-11-11 08:54:53,2021-11-10 00:00:00,Beach Rouge,Lunch,92
29617,67376,belle@fit.com,BM Belle,2021-11-15 05:53:34,2021-11-11 00:00:00,Beach Rouge,Lunch,211
29619,67378,belle@fit.com,BM Belle,2021-11-15 05:53:34,2021-11-12 00:00:00,Beach Rouge,Lunch,246
29621,67380,belle@fit.com,BM Belle,2021-11-15 05:53:34,2021-11-13 00:00:00,Beach Rouge,Lunch,143
29623,67382,belle@fit.com,BM Belle,2021-11-15 05:53:34,2021-11-14 00:00:00,Beach Rouge,Lunch,141
32319,70096,belle@fit.com,BM Belle,2021-12-03 11:03:52,2021-11-15 00:00:00,Beach Rouge,Lunch,301
32321,70098,belle@fit.com,BM Belle,2021-12-03 11:03:52,2021-11-16 00:00:00,Beach Rouge,Lunch,250
32323,70100,belle@fit.com,BM Belle,2021-12-03 11:03:52,2021-11-17 00:00:00,Beach Rouge,Lunch,261
32325,70102,belle@fit.com,BM Belle,2021-12-03 11:05:34,2021-11-18 00:00:00,Beach Rouge,Lunch,305
32327,70104,belle@fit.com,BM Belle,2021-12-03 11:05:34,2021-11-19 00:00:00,Beach Rouge,Lunch,333
32329,70106,belle@fit.com,BM Belle,2021-12-03 11:05:34,2021-11-20 00:00:00,Beach Rouge,Lunch,307
32331,70108,belle@fit.com,BM Belle,2021-12-03 11:05:34,2021-11-21 00:00:00,Beach Rouge,Lunch,398
32333,70110,belle@fit.com,BM Belle,2021-12-03 11:05:34,2021-11-22 00:00:00,Beach Rouge,Lunch,304
32335,70112,belle@fit.com,BM Belle,2021-12-03 11:06:19,2021-11-23 00:00:00,Beach Rouge,Lunch,200
32337,70114,belle@fit.com,BM Belle,2021-12-03 11:06:19,2021-11-24 00:00:00,Beach Rouge,Lunch,322
32339,70116,belle@fit.com,BM Belle,2021-12-03 11:06:19,2021-11-25 00:00:00,Beach Rouge,Lunch,224
32341,70118,belle@fit.com,BM Belle,2021-12-03 11:06:28,2021-11-26 00:00:00,Beach Rouge,Lunch,306
32343,70120,belle@fit.com,BM Belle,2021-12-03 11:07:16,2021-11-27 00:00:00,Beach Rouge,Lunch,300
32345,70122,belle@fit.com,BM Belle,2021-12-03 11:07:16,2021-11-28 00:00:00,Beach Rouge,Lunch,195
32347,70124,belle@fit.com,BM Belle,2021-12-03 11:07:16,2021-11-29 00:00:00,Beach Rouge,Lunch,283
32349,70126,belle@fit.com,BM Belle,2021-12-03 11:07:56,2021-11-30 00:00:00,Beach Rouge,Lunch,313
32351,70128,belle@fit.com,BM Belle,2021-12-03 11:07:56,2021-12-01 00:00:00,Beach Rouge,Lunch,294
32353,70130,belle@fit.com,BM Belle,2021-12-03 11:07:56,2021-12-02 00:00:00,Beach Rouge,Lunch,276
32502,70280,belle@fit.com,BM Belle,2021-12-07 06:39:46,2021-12-03 00:00:00,Beach Rouge,Lunch,138
32504,70282,belle@fit.com,BM Belle,2021-12-07 06:39:46,2021-12-04 00:00:00,Beach Rouge,Lunch,89
32506,70284,belle@fit.com,BM Belle,2021-12-07 06:39:46,2021-12-05 00:00:00,Beach Rouge,Lunch,231
32508,70286,belle@fit.com,BM Belle,2021-12-07 06:39:46,2021-12-06 00:00:00,Beach Rouge,Lunch,115
32735,70531,belle@fit.com,BM Belle,2021-12-13 05:22:36,2021-12-07 00:00:00,Beach Rouge,Lunch,221
32737,70533,belle@fit.com,BM Belle,2021-12-13 05:22:36,2021-12-08 00:00:00,Beach Rouge,Lunch,147
32739,70535,belle@fit.com,BM Belle,2021-12-13 05:22:36,2021-12-09 00:00:00,Beach Rouge,Lunch,96
32741,70537,belle@fit.com,BM Belle,2021-12-13 05:22:36,2021-12-10 00:00:00,Beach Rouge,Lunch,96
32743,70539,belle@fit.com,BM Belle,2021-12-13 05:22:36,2021-12-11 00:00:00,Beach Rouge,Lunch,107
32745,70541,belle@fit.com,BM Belle,2021-12-13 05:22:36,2021-12-12 00:00:00,Beach Rouge,Lunch,188
33359,71161,belle@fit.com,BM Belle,2021-12-16 05:51:51,2021-12-13 00:00:00,Beach Rouge,Lunch,126
33361,71163,belle@fit.com,BM Belle,2021-12-16 05:51:52,2021-12-14 00:00:00,Beach Rouge,Lunch,205
33363,71165,belle@fit.com,BM Belle,2021-12-16 05:51:52,2021-12-15 00:00:00,Beach Rouge,Lunch,113
33522,71326,belle@fit.com,BM Belle,2021-12-21 11:06:42,2021-12-16 00:00:00,Beach Rouge,Lunch,184
33524,71328,belle@fit.com,BM Belle,2021-12-21 11:06:42,2021-12-17 00:00:00,Beach Rouge,Lunch,91
33526,71330,belle@fit.com,BM Belle,2021-12-21 11:06:42,2021-12-18 00:00:00,Beach Rouge,Lunch,206
33528,71332,belle@fit.com,BM Belle,2021-12-21 11:06:42,2021-12-19 00:00:00,Beach Rouge,Lunch,188
33530,71334,belle@fit.com,BM Belle,2021-12-21 11:06:42,2021-12-20 00:00:00,Beach Rouge,Lunch,250
33640,71444,belle@fit.com,BM Belle,2021-12-23 06:21:01,2021-12-21 00:00:00,Beach Rouge,Lunch,237
33642,71446,belle@fit.com,BM Belle,2021-12-23 06:21:01,2021-12-22 00:00:00,Beach Rouge,Lunch,132
33905,71714,belle@fit.com,BM Belle,2021-12-27 09:08:52,2021-12-23 00:00:00,Beach Rouge,Lunch,263
33907,71716,belle@fit.com,BM Belle,2021-12-27 09:08:53,2021-12-24 00:00:00,Beach Rouge,Lunch,120
33909,71718,belle@fit.com,BM Belle,2021-12-27 09:08:53,2021-12-25 00:00:00,Beach Rouge,Lunch,243
33911,71720,belle@fit.com,BM Belle,2021-12-27 09:08:53,2021-12-26 00:00:00,Beach Rouge,Lunch,103
34020,71833,belle@fit.com,BM Belle,2021-12-30 08:18:14,2021-12-27 00:00:00,Beach Rouge,Lunch,202
34022,71835,belle@fit.com,BM Belle,2021-12-30 08:18:50,2021-12-28 00:00:00,Beach Rouge,Lunch,174
34024,71837,belle@fit.com,BM Belle,2021-12-30 08:18:50,2021-12-29 00:00:00,Beach Rouge,Lunch,170
34088,71901,belle@fit.com,BM Belle,2021-12-31 07:07:55,2021-12-30 00:00:00,Beach Rouge,Lunch,137
34372,72189,belle@fit.com,BM Belle,2022-01-07 05:19:58,2022-01-01 00:00:00,Beach Rouge,Lunch,210
34374,72191,belle@fit.com,BM Belle,2022-01-07 05:19:58,2022-01-02 00:00:00,Beach Rouge,Lunch,48
34376,72193,belle@fit.com,BM Belle,2022-01-07 05:19:58,2022-01-03 00:00:00,Beach Rouge,Lunch,212
34378,72195,belle@fit.com,BM Belle,2022-01-07 05:19:58,2022-01-04 00:00:00,Beach Rouge,Lunch,164
34380,72197,belle@fit.com,BM Belle,2022-01-07 05:19:58,2022-01-05 00:00:00,Beach Rouge,Lunch,261
34382,72199,belle@fit.com,BM Belle,2022-01-07 05:22:15,2022-01-06 00:00:00,Beach Rouge,Lunch,188
34535,72357,belle@fit.com,BM Belle,2022-01-12 05:25:03,2022-01-07 00:00:00,Beach Rouge,Lunch,138
34537,72359,belle@fit.com,BM Belle,2022-01-12 05:25:03,2022-01-08 00:00:00,Beach Rouge,Lunch,169
34539,72361,belle@fit.com,BM Belle,2022-01-12 05:25:03,2022-01-09 00:00:00,Beach Rouge,Lunch,157
34541,72363,belle@fit.com,BM Belle,2022-01-12 05:25:04,2022-01-10 00:00:00,Beach Rouge,Lunch,118
34561,72383,belle@fit.com,BM Belle,2022-01-12 06:41:08,2022-01-11 00:00:00,Beach Rouge,Lunch,123
35107,72953,belle@fit.com,BM Belle,2022-01-19 09:57:37,2022-01-12 00:00:00,Beach Rouge,Lunch,94
35109,72955,belle@fit.com,BM Belle,2022-01-19 09:57:53,2022-01-13 00:00:00,Beach Rouge,Lunch,222
35111,72957,belle@fit.com,BM Belle,2022-01-19 09:58:16,2022-01-14 00:00:00,Beach Rouge,Lunch,108
35113,72959,belle@fit.com,BM Belle,2022-01-19 09:58:28,2022-01-15 00:00:00,Beach Rouge,Lunch,135
35115,72961,belle@fit.com,BM Belle,2022-01-19 09:58:43,2022-01-16 00:00:00,Beach Rouge,Lunch,182
35117,72963,belle@fit.com,BM Belle,2022-01-19 09:59:01,2022-01-17 00:00:00,Beach Rouge,Lunch,125
