Unnamed: 0,id_covers,id_user,id_company,date_added,date_waste,kitchen,shift,covers
35119,72965,belle@fit.com,BM Belle,2022-01-19 09:59:16,2022-01-18 00:00:00,Beach Rouge,Lunch,165
35209,73057,belle@fit.com,BM Belle,2022-01-20 07:35:02,2022-01-19 00:00:00,Beach Rouge,Lunch,74
35236,73084,belle@fit.com,BM Belle,2022-01-21 05:47:38,2022-01-20 00:00:00,Beach Rouge,Lunch,95
35399,73247,belle@fit.com,BM Belle,2022-01-26 06:31:18,2022-01-21 00:00:00,Beach Rouge,Lunch,129
35401,73249,belle@fit.com,BM Belle,2022-01-26 06:31:18,2022-01-22 00:00:00,Beach Rouge,Lunch,170
35403,73251,belle@fit.com,BM Belle,2022-01-26 06:31:18,2022-01-23 00:00:00,Beach Rouge,Lunch,193
35405,73253,belle@fit.com,BM Belle,2022-01-26 06:31:18,2022-01-24 00:00:00,Beach Rouge,Lunch,97
35406,73254,belle@fit.com,BM Belle,2022-01-26 06:31:46,2022-01-25 00:00:00,Beach Rouge,Lunch,117
35763,73614,belle@fit.com,BM Belle,2022-01-31 08:05:08,2022-01-27 00:00:00,Beach Rouge,Lunch,189
35765,73616,belle@fit.com,BM Belle,2022-01-31 08:05:08,2022-01-28 00:00:00,Beach Rouge,Lunch,157
35767,73618,belle@fit.com,BM Belle,2022-01-31 08:05:08,2022-01-29 00:00:00,Beach Rouge,Lunch,157
35769,73620,belle@fit.com,BM Belle,2022-01-31 08:05:08,2022-01-30 00:00:00,Beach Rouge,Lunch,9
35826,73677,belle@fit.com,BM Belle,2022-02-03 05:24:07,2022-01-31 00:00:00,Beach Rouge,Lunch,121
36414,74271,belle@fit.com,BM Belle,2022-02-10 05:58:27,2022-02-01 00:00:00,Beach Rouge,Lunch,125
36418,74275,belle@fit.com,BM Belle,2022-02-10 05:58:54,2022-02-04 00:00:00,Beach Rouge,Lunch,117
36420,74277,belle@fit.com,BM Belle,2022-02-10 05:59:08,2022-02-05 00:00:00,Beach Rouge,Lunch,198
36422,74279,belle@fit.com,BM Belle,2022-02-10 05:59:20,2022-02-06 00:00:00,Beach Rouge,Lunch,158
36424,74281,belle@fit.com,BM Belle,2022-02-10 05:59:33,2022-02-07 00:00:00,Beach Rouge,Lunch,105
36426,74283,belle@fit.com,BM Belle,2022-02-10 05:59:43,2022-02-08 00:00:00,Beach Rouge,Lunch,90
36539,74398,belle@fit.com,BM Belle,2022-02-14 11:01:03,2022-02-09 00:00:00,Beach Rouge,Lunch,163
36541,74400,belle@fit.com,BM Belle,2022-02-14 11:01:03,2022-02-10 00:00:00,Beach Rouge,Lunch,111
36543,74402,belle@fit.com,BM Belle,2022-02-14 11:01:04,2022-02-11 00:00:00,Beach Rouge,Lunch,221
36545,74404,belle@fit.com,BM Belle,2022-02-14 11:01:04,2022-02-12 00:00:00,Beach Rouge,Lunch,156
36547,74406,belle@fit.com,BM Belle,2022-02-14 11:01:04,2022-02-13 00:00:00,Beach Rouge,Lunch,178
36599,74458,belle@fit.com,BM Belle,2022-02-15 05:53:07,2022-02-14 00:00:00,Beach Rouge,Lunch,191
36877,74738,belle@fit.com,BM Belle,2022-02-23 06:10:39,2022-02-15 00:00:00,Beach Rouge,Lunch,161
36879,74740,belle@fit.com,BM Belle,2022-02-23 06:10:52,2022-02-16 00:00:00,Beach Rouge,Lunch,168
36881,74742,belle@fit.com,BM Belle,2022-02-23 06:11:06,2022-02-17 00:00:00,Beach Rouge,Lunch,301
36883,74744,belle@fit.com,BM Belle,2022-02-23 06:11:21,2022-02-18 00:00:00,Beach Rouge,Lunch,134
36885,74746,belle@fit.com,BM Belle,2022-02-23 06:11:32,2022-02-19 00:00:00,Beach Rouge,Lunch,219
36887,74748,belle@fit.com,BM Belle,2022-02-23 06:11:49,2022-02-21 00:00:00,Beach Rouge,Lunch,195
37424,75295,belle@fit.com,BM Belle,2022-03-02 05:02:33,2022-02-22 00:00:00,Beach Rouge,Lunch,206
37426,75297,belle@fit.com,BM Belle,2022-03-02 05:02:33,2022-02-23 00:00:00,Beach Rouge,Lunch,242
37427,75298,belle@fit.com,BM Belle,2022-03-02 05:09:11,2022-02-24 00:00:00,Beach Rouge,Lunch,199
37429,75300,belle@fit.com,BM Belle,2022-03-02 05:09:35,2022-02-25 00:00:00,Beach Rouge,Lunch,167
37431,75302,belle@fit.com,BM Belle,2022-03-02 05:09:58,2022-02-26 00:00:00,Beach Rouge,Lunch,216
37433,75304,belle@fit.com,BM Belle,2022-03-02 05:10:15,2022-02-27 00:00:00,Beach Rouge,Lunch,161
37435,75306,belle@fit.com,BM Belle,2022-03-02 05:10:35,2022-02-28 00:00:00,Beach Rouge,Lunch,176
38177,76100,belle@fit.com,BM Belle,2022-03-16 05:14:07,2022-03-01 00:00:00,Beach Rouge,Lunch,187
38179,76102,belle@fit.com,BM Belle,2022-03-16 05:14:20,2022-03-02 00:00:00,Beach Rouge,Lunch,172
38181,76104,belle@fit.com,BM Belle,2022-03-16 05:14:37,2022-03-03 00:00:00,Beach Rouge,Lunch,163
38183,76106,belle@fit.com,BM Belle,2022-03-16 05:14:49,2022-03-04 00:00:00,Beach Rouge,Lunch,156
38185,76108,belle@fit.com,BM Belle,2022-03-16 05:15:02,2022-03-05 00:00:00,Beach Rouge,Lunch,117
38187,76110,belle@fit.com,BM Belle,2022-03-16 05:15:14,2022-03-06 00:00:00,Beach Rouge,Lunch,155
38189,76112,belle@fit.com,BM Belle,2022-03-16 05:15:25,2022-03-07 00:00:00,Beach Rouge,Lunch,140
38191,76114,belle@fit.com,BM Belle,2022-03-16 05:15:44,2022-03-08 00:00:00,Beach Rouge,Lunch,186
38193,76116,belle@fit.com,BM Belle,2022-03-16 05:16:03,2022-03-09 00:00:00,Beach Rouge,Lunch,107
38195,76118,belle@fit.com,BM Belle,2022-03-16 05:16:18,2022-03-10 00:00:00,Beach Rouge,Lunch,136
38196,76119,belle@fit.com,BM Belle,2022-03-16 05:16:39,2022-03-11 00:00:00,Beach Rouge,Lunch,100
38198,76121,belle@fit.com,BM Belle,2022-03-16 05:17:05,2022-03-12 00:00:00,Beach Rouge,Lunch,147
38200,76123,belle@fit.com,BM Belle,2022-03-16 05:17:28,2022-03-13 00:00:00,Beach Rouge,Lunch,2
38203,76126,belle@fit.com,BM Belle,2022-03-16 05:18:05,2022-03-14 00:00:00,Beach Rouge,Lunch,113
38836,81802,belle@fit.com,BM Belle,2022-05-26 11:19:27,2022-05-24 00:00:00,Beach Rouge,Lunch,227
39514,80230,belle@fit.com,BM Belle,2022-05-13 11:07:10,2022-05-01 00:00:00,Beach Rouge,Lunch,208
39516,80232,belle@fit.com,BM Belle,2022-05-13 11:07:22,2022-05-02 00:00:00,Beach Rouge,Lunch,208
39518,80234,belle@fit.com,BM Belle,2022-05-13 11:07:37,2022-05-03 00:00:00,Beach Rouge,Lunch,272
39519,80235,belle@fit.com,BM Belle,2022-05-13 11:07:47,2022-05-04 00:00:00,Beach Rouge,Lunch,163
39522,80238,belle@fit.com,BM Belle,2022-05-13 11:08:14,2022-05-05 00:00:00,Beach Rouge,Lunch,110
39524,80240,belle@fit.com,BM Belle,2022-05-13 11:08:29,2022-05-06 00:00:00,Beach Rouge,Lunch,128
39526,80242,belle@fit.com,BM Belle,2022-05-13 11:08:43,2022-05-07 00:00:00,Beach Rouge,Lunch,179
39528,80244,belle@fit.com,BM Belle,2022-05-13 11:08:56,2022-05-08 00:00:00,Beach Rouge,Lunch,29
39530,80246,belle@fit.com,BM Belle,2022-05-13 11:09:13,2022-05-09 00:00:00,Beach Rouge,Lunch,136
39532,80248,belle@fit.com,BM Belle,2022-05-13 11:09:24,2022-05-10 00:00:00,Beach Rouge,Lunch,120
39534,80250,belle@fit.com,BM Belle,2022-05-13 11:09:39,2022-05-11 00:00:00,Beach Rouge,Lunch,128
39535,80251,belle@fit.com,BM Belle,2022-05-13 11:10:18,2022-05-12 00:00:00,Beach Rouge,Lunch,128
39762,80696,belle@fit.com,BM Belle,2022-05-17 10:24:01,2022-05-13 00:00:00,Beach Rouge,Lunch,110
39764,80698,belle@fit.com,BM Belle,2022-05-17 10:25:30,2022-05-14 00:00:00,Beach Rouge,Lunch,310
39766,80700,belle@fit.com,BM Belle,2022-05-17 10:26:36,2022-05-15 00:00:00,Beach Rouge,Lunch,168
39768,80702,belle@fit.com,BM Belle,2022-05-17 10:27:42,2022-05-16 00:00:00,Beach Rouge,Lunch,103
40489,81800,belle@fit.com,BM Belle,2022-05-26 11:18:23,2022-05-23 00:00:00,Beach Rouge,Lunch,139
40624,81578,belle@fit.com,BM Belle,2022-05-25 06:07:25,2022-05-17 00:00:00,Beach Rouge,Lunch,142
40626,81580,belle@fit.com,BM Belle,2022-05-25 06:07:50,2022-05-18 00:00:00,Beach Rouge,Lunch,215
40628,81582,belle@fit.com,BM Belle,2022-05-25 06:09:03,2022-05-19 00:00:00,Beach Rouge,Lunch,97
40630,81584,belle@fit.com,BM Belle,2022-05-25 06:09:32,2022-05-20 00:00:00,Beach Rouge,Lunch,139
40631,81585,belle@fit.com,BM Belle,2022-05-25 06:10:14,2022-05-21 00:00:00,Beach Rouge,Lunch,98
40633,81587,belle@fit.com,BM Belle,2022-05-25 06:10:42,2022-05-22 00:00:00,Beach Rouge,Lunch,148
41168,82142,belle@fit.com,BM Belle,2022-05-31 05:53:47,2022-05-26 00:00:00,Beach Rouge,Lunch,217
41170,82144,belle@fit.com,BM Belle,2022-05-31 05:54:10,2022-05-27 00:00:00,Beach Rouge,Lunch,108
41171,82145,belle@fit.com,BM Belle,2022-05-31 05:56:22,2022-05-28 00:00:00,Beach Rouge,Lunch,150
41174,82148,belle@fit.com,BM Belle,2022-05-31 05:56:53,2022-05-29 00:00:00,Beach Rouge,Lunch,183
41175,82149,belle@fit.com,BM Belle,2022-05-31 05:57:09,2022-05-30 00:00:00,Beach Rouge,Lunch,137
41177,82151,belle@fit.com,BM Belle,2022-05-31 06:01:29,2022-05-25 00:00:00,Beach Rouge,Lunch,180
41396,82371,belle@fit.com,BM Belle,2022-06-02 07:37:31,2022-05-31 00:00:00,Beach Rouge,Lunch,162
42539,83565,belle@fit.com,BM Belle,2022-06-18 05:28:20,2022-06-01 00:00:00,Beach Rouge,Lunch,173
42541,83567,belle@fit.com,BM Belle,2022-06-18 05:28:35,2022-06-02 00:00:00,Beach Rouge,Lunch,168
42543,83569,belle@fit.com,BM Belle,2022-06-18 05:29:05,2022-06-03 00:00:00,Beach Rouge,Lunch,185
42545,83571,belle@fit.com,BM Belle,2022-06-18 05:29:27,2022-06-04 00:00:00,Beach Rouge,Lunch,137
42548,83574,belle@fit.com,BM Belle,2022-06-18 05:29:48,2022-06-06 00:00:00,Beach Rouge,Lunch,147
42551,83577,belle@fit.com,BM Belle,2022-06-18 05:30:11,2022-06-07 00:00:00,Beach Rouge,Lunch,77
42553,83579,belle@fit.com,BM Belle,2022-06-18 05:30:26,2022-06-08 00:00:00,Beach Rouge,Lunch,116
42555,83581,belle@fit.com,BM Belle,2022-06-18 05:30:37,2022-06-09 00:00:00,Beach Rouge,Lunch,106
42557,83583,belle@fit.com,BM Belle,2022-06-18 05:30:52,2022-06-10 00:00:00,Beach Rouge,Lunch,155
42559,83585,belle@fit.com,BM Belle,2022-06-18 05:31:07,2022-06-11 00:00:00,Beach Rouge,Lunch,105
42561,83587,belle@fit.com,BM Belle,2022-06-18 05:31:27,2022-06-12 00:00:00,Beach Rouge,Lunch,123
42563,83589,belle@fit.com,BM Belle,2022-06-18 05:31:53,2022-06-13 00:00:00,Beach Rouge,Lunch,91
42564,83590,belle@fit.com,BM Belle,2022-06-18 05:32:15,2022-06-14 00:00:00,Beach Rouge,Lunch,67
42566,83592,belle@fit.com,BM Belle,2022-06-18 05:32:34,2022-06-15 00:00:00,Beach Rouge,Lunch,110
42568,83594,belle@fit.com,BM Belle,2022-06-18 05:32:54,2022-06-16 00:00:00,Beach Rouge,Lunch,122
42570,83596,belle@fit.com,BM Belle,2022-06-18 05:52:58,2022-06-05 00:00:00,Beach Rouge,Lunch,50
20303,78085,clef@fit.com,CBOI_Tartuffe,2022-04-20 08:13:15,2022-04-17 00:00:00,Le Clef,Lunch,40
20305,78083,clef@fit.com,CBOI_Tartuffe,2022-04-20 08:12:38,2022-04-19 00:00:00,Le Clef,Lunch,325
20795,77586,clef@fit.com,CBOI_Tartuffe,2022-04-13 04:28:58,2022-04-09 00:00:00,Le Clef,Lunch,50
20796,77585,clef@fit.com,CBOI_Tartuffe,2022-04-13 04:28:24,2022-04-12 00:00:00,Le Clef,Lunch,335
21188,77192,clef@fit.com,CBOI_Tartuffe,2022-04-06 08:11:44,2022-04-05 00:00:00,Le Clef,Lunch,335
21442,76928,clef@fit.com,CBOI_Tartuffe,2022-03-31 16:20:13,2022-03-31 00:00:00,Le Clef,Lunch,26
21463,76907,clef@fit.com,CBOI_Tartuffe,2022-03-31 09:33:10,2022-03-30 00:00:00,Le Clef,Lunch,4
21543,76825,clef@fit.com,CBOI_Tartuffe,2022-03-29 03:15:46,2022-03-29 00:00:00,Le Clef,Lunch,335
21547,76821,clef@fit.com,CBOI_Tartuffe,2022-03-28 14:45:17,2022-03-28 00:00:00,Le Clef,Lunch,8
21647,76720,clef@fit.com,CBOI_Tartuffe,2022-03-25 18:02:43,2022-03-25 00:00:00,Le Clef,Lunch,6
21713,76654,clef@fit.com,CBOI_Tartuffe,2022-03-24 18:01:38,2022-03-24 00:00:00,Le Clef,Lunch,13
21774,76591,clef@fit.com,CBOI_Tartuffe,2022-03-23 11:30:31,2022-03-23 00:00:00,Le Clef,Lunch,35
21776,76589,clef@fit.com,CBOI_Tartuffe,2022-03-23 11:27:53,2022-03-16 00:00:00,Le Clef,Lunch,3
21838,76516,clef@fit.com,CBOI_Tartuffe,2022-03-22 04:03:55,2022-03-21 00:00:00,Le Clef,Lunch,4
21924,76425,clef@fit.com,CBOI_Tartuffe,2022-03-21 08:55:27,2022-03-17 00:00:00,Le Clef,Lunch,17
21933,76416,clef@fit.com,CBOI_Tartuffe,2022-03-21 07:38:48,2022-03-18 00:00:00,Le Clef,Lunch,4
22008,79078,clef@fit.com,CBOI_Tartuffe,2022-05-05 17:31:38,2022-05-02 00:00:00,Le Clef,Lunch,30
22011,79075,clef@fit.com,CBOI_Tartuffe,2022-05-05 17:31:15,2022-05-05 00:00:00,Le Clef,Lunch,3
22410,78655,clef@fit.com,CBOI_Tartuffe,2022-04-29 17:33:53,2022-04-29 00:00:00,Le Clef,Lunch,5
22488,78577,clef@fit.com,CBOI_Tartuffe,2022-04-28 06:15:19,2022-04-26 00:00:00,Le Clef,Lunch,335
22668,78399,clef@fit.com,CBOI_Tartuffe,2022-04-26 03:53:16,2022-04-26 00:00:00,Le Clef,Lunch,325
35237,73085,clef@fit.com,CBOI_Tartuffe,2022-01-21 08:13:55,2022-01-20 00:00:00,Le Clef,Lunch,4
35624,73475,clef@fit.com,CBOI_Tartuffe,2022-01-27 09:44:57,2022-01-24 00:00:00,Le Clef,Lunch,2
35626,73477,clef@fit.com,CBOI_Tartuffe,2022-01-27 09:45:31,2022-01-27 00:00:00,Le Clef,Lunch,4
35754,73605,clef@fit.com,CBOI_Tartuffe,2022-01-31 06:49:09,2022-01-29 00:00:00,Le Clef,Lunch,0
36251,74103,clef@fit.com,CBOI_Tartuffe,2022-02-07 09:36:16,2022-02-04 00:00:00,Le Clef,Lunch,5
36254,74109,clef@fit.com,CBOI_Tartuffe,2022-02-07 09:42:01,2022-02-03 00:00:00,Le Clef,Lunch,5
36485,74344,clef@fit.com,CBOI_Tartuffe,2022-02-12 06:17:57,2022-01-28 00:00:00,Le Clef,Lunch,4
36488,74347,clef@fit.com,CBOI_Tartuffe,2022-02-12 06:17:57,2022-02-08 00:00:00,Le Clef,Lunch,0
36489,74348,clef@fit.com,CBOI_Tartuffe,2022-02-12 06:17:57,2022-02-09 00:00:00,Le Clef,Lunch,3
36490,74349,clef@fit.com,CBOI_Tartuffe,2022-02-12 06:17:57,2022-02-10 00:00:00,Le Clef,Lunch,0
36492,74351,clef@fit.com,CBOI_Tartuffe,2022-02-12 06:17:57,2022-02-11 00:00:00,Le Clef,Lunch,0
36537,74396,clef@fit.com,CBOI_Tartuffe,2022-02-14 09:12:42,2022-01-22 00:00:00,Le Clef,Lunch,0
36550,74409,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:07:45,2022-01-21 00:00:00,Le Clef,Lunch,0
36552,74411,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:07:45,2022-01-25 00:00:00,Le Clef,Lunch,0
36553,74412,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:07:45,2022-01-26 00:00:00,Le Clef,Lunch,0
36554,74413,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:07:45,2022-01-31 00:00:00,Le Clef,Lunch,0
36557,74416,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:15:11,2022-01-24 00:00:00,Le Clef,Lunch,3
36558,74417,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:15:45,2022-02-04 00:00:00,Le Clef,Lunch,2
36561,74420,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:16:28,2022-02-05 00:00:00,Le Clef,Lunch,0
36562,74421,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:17:22,2022-02-07 00:00:00,Le Clef,Lunch,0
36566,74425,clef@fit.com,CBOI_Tartuffe,2022-02-14 11:22:20,2022-02-12 00:00:00,Le Clef,Lunch,0
36624,74483,clef@fit.com,CBOI_Tartuffe,2022-02-15 17:31:51,2022-02-15 00:00:00,Le Clef,Lunch,2
36625,74484,clef@fit.com,CBOI_Tartuffe,2022-02-15 17:32:24,2022-02-14 00:00:00,Le Clef,Lunch,0
37191,75058,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:41:15,2022-02-14 00:00:00,Le Clef,Lunch,7
37192,75059,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:42:31,2022-02-15 00:00:00,Le Clef,Lunch,32
37195,75062,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:44:10,2022-02-16 00:00:00,Le Clef,Lunch,6
37197,75064,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:44:10,2022-02-17 00:00:00,Le Clef,Lunch,6
37199,75066,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:44:10,2022-02-18 00:00:00,Le Clef,Lunch,0
37201,75068,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:44:10,2022-02-21 00:00:00,Le Clef,Lunch,0
37202,75069,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:44:48,2022-02-19 00:00:00,Le Clef,Lunch,14
37203,75070,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:45:09,2022-02-22 00:00:00,Le Clef,Lunch,15
37206,75073,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:45:46,2022-02-23 00:00:00,Le Clef,Lunch,14
37207,75074,clef@fit.com,CBOI_Tartuffe,2022-02-25 06:46:01,2022-02-24 00:00:00,Le Clef,Lunch,4
38077,75991,clef@fit.com,CBOI_Tartuffe,2022-03-14 08:11:44,2021-12-28 00:00:00,Le Clef,Lunch,0
38078,75992,clef@fit.com,CBOI_Tartuffe,2022-03-14 08:11:44,2021-12-29 00:00:00,Le Clef,Lunch,0
38079,75993,clef@fit.com,CBOI_Tartuffe,2022-03-14 08:11:44,2021-12-30 00:00:00,Le Clef,Lunch,0
